Leaf_Feature,Coefficient
gbdt_leaf_10_57,0.04015703885770839
gbdt_leaf_11_41,-0.040061834603814905
gbdt_leaf_9_11,-0.03994857210618559
gbdt_leaf_20_61,0.039926065828773484
gbdt_leaf_8_38,-0.03955087358932465
gbdt_leaf_0_60,0.03954346660513688
gbdt_leaf_0_63,0.03944438692356682
gbdt_leaf_1_55,-0.03935236708317776
gbdt_leaf_10_17,-0.03921325310714793
gbdt_leaf_5_48,0.038920674257890704
gbdt_leaf_13_43,-0.03877583446993423
gbdt_leaf_15_20,0.03873795829057401
gbdt_leaf_29_1,-0.03846326155890773
gbdt_leaf_20_54,0.038442819601368465
gbdt_leaf_5_11,0.03835357639330329
gbdt_leaf_9_46,-0.0379747125259574
gbdt_leaf_3_54,0.03751588260437007
gbdt_leaf_3_12,0.03742052519669735
gbdt_leaf_2_13,0.03742052519669735
gbdt_leaf_22_45,0.03736101274792272
gbdt_leaf_21_14,-0.03713557447923195
gbdt_leaf_5_5,0.03686118124907509
gbdt_leaf_7_45,0.036769943218186864
gbdt_leaf_7_9,0.03635014218214232
gbdt_leaf_27_36,-0.03627711071234966
gbdt_leaf_16_43,0.03602125063564561
gbdt_leaf_13_53,-0.03559797393839912
gbdt_leaf_7_26,-0.035571618265649745
gbdt_leaf_26_28,-0.03512819611428895
gbdt_leaf_15_12,0.0349446576775203
gbdt_leaf_6_26,0.03477387356253155
gbdt_leaf_16_63,0.03458330154732691
gbdt_leaf_2_18,0.034303139986280665
gbdt_leaf_8_6,0.034219035199025145
gbdt_leaf_7_51,-0.03374272034668527
gbdt_leaf_22_27,-0.03368456376013192
gbdt_leaf_8_37,0.033286230307438554
gbdt_leaf_23_11,0.033129699405403196
gbdt_leaf_0_52,-0.03296550035619005
gbdt_leaf_4_55,0.03212430918728289
gbdt_leaf_10_5,-0.032065805111815525
gbdt_leaf_5_14,0.032038610050279824
gbdt_leaf_16_8,0.031950366457714235
gbdt_leaf_6_51,-0.03177357006928135
gbdt_leaf_3_44,-0.031771301253242464
gbdt_leaf_29_38,-0.03157241499340527
gbdt_leaf_22_33,0.03148761947470764
gbdt_leaf_12_60,0.03144704816260276
gbdt_leaf_1_41,0.0313031954095552
gbdt_leaf_17_31,0.031211322431875715
gbdt_leaf_31_49,-0.031143113514409834
gbdt_leaf_10_23,-0.03070429493957019
gbdt_leaf_29_58,0.029575128753742203
gbdt_leaf_7_24,-0.02933997687478376
gbdt_leaf_30_39,-0.028873451132044235
gbdt_leaf_23_49,0.028717977933907242
gbdt_leaf_18_7,0.028596471791672386
gbdt_leaf_14_39,0.028563023417951434
gbdt_leaf_28_6,-0.02853229978362873
gbdt_leaf_9_39,0.02817896654691401
gbdt_leaf_1_1,-0.028008564528543365
gbdt_leaf_20_1,0.027797152095221326
gbdt_leaf_9_17,0.02770941590613295
gbdt_leaf_8_10,0.027699478926421942
gbdt_leaf_6_9,-0.02752700039898026
gbdt_leaf_4_31,-0.02728304440471792
gbdt_leaf_25_6,0.026503945315312843
gbdt_leaf_31_35,0.026240691203437038
gbdt_leaf_4_60,0.025953671360699412
gbdt_leaf_25_15,0.025775546554159
gbdt_leaf_15_6,-0.02560181321726677
gbdt_leaf_9_43,-0.025399280700436937
gbdt_leaf_0_27,-0.025228240508654885
gbdt_leaf_29_17,0.02475979586956617
gbdt_leaf_14_33,-0.024684239593873898
gbdt_leaf_25_27,-0.024592191955613622
gbdt_leaf_24_18,0.024051062265666244
gbdt_leaf_22_46,-0.0237304209230593
gbdt_leaf_17_41,-0.023550534300332448
gbdt_leaf_5_16,0.023237922482380484
gbdt_leaf_8_20,0.023237922482380484
gbdt_leaf_15_16,0.023080996037895967
gbdt_leaf_3_0,-0.023048393629427993
gbdt_leaf_29_59,0.023023960465073434
gbdt_leaf_13_41,-0.02244835959846228
gbdt_leaf_11_10,0.022436485973407555
gbdt_leaf_31_18,0.02237305608575426
gbdt_leaf_8_32,0.02224059732373753
gbdt_leaf_2_30,0.02197546483659149
gbdt_leaf_4_26,0.021880402303329178
gbdt_leaf_12_28,-0.021757920969362077
gbdt_leaf_8_23,0.021683173203875458
gbdt_leaf_2_54,0.0211978661991447
gbdt_leaf_8_18,0.02113908023311256
gbdt_leaf_17_12,-0.02014718979538949
gbdt_leaf_17_59,0.019972664299809637
gbdt_leaf_31_48,-0.019706799619834535
gbdt_leaf_4_28,-0.019404204282044778
gbdt_leaf_24_28,-0.018744225468938797
gbdt_leaf_3_8,-0.01871800507428602
gbdt_leaf_2_57,0.018295108465791767
gbdt_leaf_29_15,0.017811258448578966
gbdt_leaf_25_24,0.01766211010176773
gbdt_leaf_6_2,-0.017607571036948377
gbdt_leaf_13_52,0.0175355550895003
gbdt_leaf_14_21,0.0175355550895003
gbdt_leaf_29_0,0.017360540579751924
gbdt_leaf_12_43,0.017245286745073085
gbdt_leaf_10_6,0.016978254200508195
gbdt_leaf_15_53,-0.016920129062201205
gbdt_leaf_15_41,0.01624089456218587
gbdt_leaf_15_14,-0.016040916151247416
gbdt_leaf_5_17,-0.015693600462276098
gbdt_leaf_3_18,0.015593915107621146
gbdt_leaf_31_52,-0.015467064614203547
gbdt_leaf_19_46,0.01544854743438636
gbdt_leaf_14_50,-0.015395239347222056
gbdt_leaf_28_47,0.015374162036887512
gbdt_leaf_2_4,0.0152084328525081
gbdt_leaf_3_4,0.0152084328525081
gbdt_leaf_8_17,0.015149789229309759
gbdt_leaf_25_5,-0.015054280689708087
gbdt_leaf_17_19,0.01494954282325944
gbdt_leaf_16_30,0.014505599768531663
gbdt_leaf_24_60,-0.01429092067367722
gbdt_leaf_21_6,0.014286558619178885
gbdt_leaf_20_3,0.014286558619178885
gbdt_leaf_1_6,0.014248930227303275
gbdt_leaf_6_11,0.014247953409938993
gbdt_leaf_2_43,0.013807907712117387
gbdt_leaf_3_39,0.013807907712117387
gbdt_leaf_11_16,0.013659150112034972
gbdt_leaf_7_46,0.01360805524925037
gbdt_leaf_26_32,0.013463747205290979
gbdt_leaf_1_62,-0.01294513466963958
gbdt_leaf_18_8,0.012847820930315716
gbdt_leaf_26_35,0.012426884360764686
gbdt_leaf_3_19,0.012011265504503281
gbdt_leaf_18_63,-0.011712565496317285
gbdt_leaf_15_39,-0.011312417132170514
gbdt_leaf_4_24,-0.011220598733722973
gbdt_leaf_22_55,0.011043694947991364
gbdt_leaf_30_52,0.010928669644140061
gbdt_leaf_22_32,0.010742773647053117
gbdt_leaf_1_11,-0.010420218329907976
gbdt_leaf_20_0,0.010332122313894765
gbdt_leaf_3_42,0.009571913070917943
gbdt_leaf_16_55,-0.009527928262730178
gbdt_leaf_24_42,-0.009367637041036369
gbdt_leaf_9_8,-0.009131821809654505
gbdt_leaf_1_32,0.00841154265113937
gbdt_leaf_26_52,0.008037917445988078
gbdt_leaf_27_1,-0.0079402759062257
gbdt_leaf_14_3,-0.00792159091334174
gbdt_leaf_6_36,0.007500871337821724
gbdt_leaf_15_51,0.007446019422509752
gbdt_leaf_11_55,0.0070319787607723
gbdt_leaf_25_34,-0.0064728817113998225
gbdt_leaf_21_17,0.006334688350522855
gbdt_leaf_24_52,-0.006146869159931419
gbdt_leaf_18_30,-0.006062886580669701
gbdt_leaf_6_15,-0.006003674511638681
gbdt_leaf_31_20,0.0058780010466391655
gbdt_leaf_24_36,-0.005026590174656054
gbdt_leaf_29_42,0.004555218716175134
gbdt_leaf_18_45,-0.004206753326358019
gbdt_leaf_27_7,0.0038471310121189683
gbdt_leaf_0_30,-0.003714698255112117
gbdt_leaf_21_16,0.003689483601800256
gbdt_leaf_22_2,-0.0036180476910540166
gbdt_leaf_17_1,-0.002780366277768692
gbdt_leaf_28_36,-0.0025308454847652313
gbdt_leaf_19_13,0.0019901399487733534
gbdt_leaf_10_4,-0.0016549902279477328
gbdt_leaf_0_10,-0.0012894982525101547
gbdt_leaf_2_40,0.001249813870008189
gbdt_leaf_2_0,-0.001077159170892283
gbdt_leaf_29_19,0.0006110241963749163
gbdt_leaf_25_1,0.0004641664338041975
gbdt_leaf_23_1,0.0004641664338041975
gbdt_leaf_4_44,0.0002657817599572789
gbdt_leaf_13_31,0.0002657211208046445
