timestamp,capital,portfolio_value,positions
2025-12-15T13:33:59.937670,455.18929405196104,946786.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0883.HK': {'shares': 0, 'avg_price': 21.253333333333334, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '9660.HK': {'shares': 0, 'avg_price': 8.73, 'stop_loss_price': 8.0}, '0005.HK': {'shares': 0, 'avg_price': 116.1, 'stop_loss_price': 112.0}, '1330.HK': {'shares': 0, 'avg_price': 5.42, 'stop_loss_price': 5.2}}"
2025-12-15T14:52:08.592751,112343.18929405196,945794.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '9660.HK': {'shares': 0, 'avg_price': 8.73, 'stop_loss_price': 8.0}, '0005.HK': {'shares': 0, 'avg_price': 116.1, 'stop_loss_price': 112.0}, '1330.HK': {'shares': 0, 'avg_price': 5.42, 'stop_loss_price': 5.2}}"
2025-12-15T14:52:14.920180,165803.18929405196,945784.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '9660.HK': {'shares': 0, 'avg_price': 8.73, 'stop_loss_price': 8.0}, '0005.HK': {'shares': 0, 'avg_price': 116.1, 'stop_loss_price': 112.0}}"
2025-12-15T15:50:17.749841,292963.18929405196,946248.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '9660.HK': {'shares': 0, 'avg_price': 8.73, 'stop_loss_price': 8.0}}"
2025-12-15T15:50:22.747012,388111.18929405196,946234.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}}"
2025-12-15T15:50:25.752210,246671.18929405196,946320.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 0, 'avg_price': 5.439236641221374, 'stop_loss_price': 5.1}}"
2025-12-15T15:50:29.033125,107093.18929405196,946493.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 0, 'avg_price': 5.439236641221374, 'stop_loss_price': 5.1}}"
2025-12-16T09:56:39.583325,1533.189294051961,933370.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 0, 'avg_price': 5.439236641221374, 'stop_loss_price': 5.1}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}}"
2025-12-16T09:56:45.254651,655.1892940519612,933370.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 0, 'avg_price': 5.439236641221374, 'stop_loss_price': 5.1}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}, '9660.HK': {'shares': 0, 'avg_price': 8.78, 'stop_loss_price': 8.2}}"
2025-12-16T10:52:13.857152,1513.189294051961,927866.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 0, 'avg_price': 5.439236641221374, 'stop_loss_price': 5.1}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}}"
2025-12-16T10:52:23.826755,445.18929405196104,927966.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 0, 'avg_price': 5.439236641221374, 'stop_loss_price': 5.1}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}}"
2025-12-16T13:20:16.648246,140615.18929405196,931200.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}}"
2025-12-16T13:43:09.188534,108071.18929405196,932211.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}}"
2025-12-16T13:43:14.096147,6911.189294051961,932139.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}}"
2025-12-16T13:43:17.765472,515.189294051961,932139.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0883.HK': {'shares': 0, 'avg_price': 20.30941176470588, 'stop_loss_price': 19.8}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}}"
2025-12-16T15:18:26.296114,138147.18929405196,929839.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}}"
2025-12-16T15:18:32.108483,867.189294051961,930039.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '9660.HK': {'shares': 0, 'avg_price': 8.800379746835443, 'stop_loss_price': 8.5}}"
2025-12-16T15:18:38.479482,330.18929405196104,930015.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '9660.HK': {'shares': 0, 'avg_price': 8.800379746835443, 'stop_loss_price': 8.5}, '1330.HK': {'shares': 0, 'avg_price': 5.37, 'stop_loss_price': 5.0}}"
2025-12-17T11:21:46.950453,849.189294051961,930132.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '9660.HK': {'shares': 0, 'avg_price': 8.800379746835443, 'stop_loss_price': 8.5}}"
2025-12-18T09:35:57.121942,5.189294051961042,927699.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '1398.HK': {'shares': 0, 'avg_price': 6.14, 'stop_loss_price': 5.8}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '9660.HK': {'shares': 0, 'avg_price': 8.800379746835443, 'stop_loss_price': 8.5}}"
2025-12-19T13:28:44.284602,122205.18929405196,967958.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '9660.HK': {'shares': 0, 'avg_price': 8.800379746835443, 'stop_loss_price': 8.5}}"
2025-12-19T13:28:47.908098,1455.189294051961,967958.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '9660.HK': {'shares': 0, 'avg_price': 8.800379746835443, 'stop_loss_price': 8.5}}"
2025-12-19T13:28:57.502464,533.1892940519609,967858.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '9660.HK': {'shares': 0, 'avg_price': 8.800379746835443, 'stop_loss_price': 8.5}}"
2025-12-19T14:14:34.582920,144787.18929405196,963610.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}}"
2025-12-19T14:14:41.277398,32407.18929405196,963550.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1200, 'avg_price': 93.65, 'stop_loss_price': 88.0}}"
2025-12-19T14:14:44.626717,1987.189294051961,963550.189294052,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '1288.HK': {'shares': 0, 'avg_price': 5.4978612716763005, 'stop_loss_price': 5.23}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1200, 'avg_price': 93.65, 'stop_loss_price': 88.0}, '0883.HK': {'shares': 1500, 'avg_price': 20.28, 'stop_loss_price': 19.5}}"
2025-12-19T15:23:41.180456,96445.18929405196,964365.1892940521,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1200, 'avg_price': 93.65, 'stop_loss_price': 88.0}, '0883.HK': {'shares': 1500, 'avg_price': 20.28, 'stop_loss_price': 19.5}}"
2025-12-19T15:23:45.956950,685.1892940519465,964405.1892940521,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '2269.HK': {'shares': 15100, 'avg_price': 33.3117880794702, 'stop_loss_price': 32.78}, '0941.HK': {'shares': 1200, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1200, 'avg_price': 93.65, 'stop_loss_price': 88.0}, '0883.HK': {'shares': 1500, 'avg_price': 20.28, 'stop_loss_price': 19.5}}"
2025-12-22T13:20:09.185960,491133.1892940519,938343.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}}"
2025-12-22T13:20:11.544616,351469.1892940519,938283.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}}"
2025-12-22T13:20:15.116919,244544.1892940519,938429.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}}"
2025-12-22T13:20:17.756087,151079.1892940519,938369.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}}"
2025-12-22T14:28:30.084867,28879.189294051903,938250.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}}"
2025-12-22T14:28:34.922546,4159.189294051903,938410.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}}"
2025-12-22T15:19:39.771999,859.1892940519028,940861.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}}"
2025-12-23T09:46:08.558494,242.18929405190283,942439.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '0941.HK': {'shares': 0, 'avg_price': 84.3, 'stop_loss_price': 82.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}, '1398.HK': {'shares': 800, 'avg_price': 6.16125, 'stop_loss_price': 4.94}}"
2025-12-23T11:23:40.733015,99962.1892940519,943829.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}, '1398.HK': {'shares': 800, 'avg_price': 6.16125, 'stop_loss_price': 4.94}}"
2025-12-23T11:23:49.290411,262.18929405190283,943629.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1299.HK': {'shares': 0, 'avg_price': 82.278125, 'stop_loss_price': 78.3}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}, '1398.HK': {'shares': 800, 'avg_price': 6.16125, 'stop_loss_price': 4.94}}"
2025-12-23T11:54:21.330032,133222.1892940519,940990.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}, '1398.HK': {'shares': 800, 'avg_price': 6.16125, 'stop_loss_price': 4.94}}"
2025-12-23T11:54:27.234326,23406.189294051903,941002.1892940518,"{'0388.HK': {'shares': 500, 'avg_price': 410.8, 'stop_loss_price': 230.0}, '1211.HK': {'shares': 1400, 'avg_price': 93.60714285714286, 'stop_loss_price': 90.0}, '0883.HK': {'shares': 6800, 'avg_price': 20.622941176470587, 'stop_loss_price': 19.8}, '2269.HK': {'shares': 4400, 'avg_price': 32.49181818181818, 'stop_loss_price': 30.86}, '1138.HK': {'shares': 19300, 'avg_price': 10.008549222797928, 'stop_loss_price': 6.9}, '0700.HK': {'shares': 200, 'avg_price': 611.0, 'stop_loss_price': 581.0}, '1398.HK': {'shares': 800, 'avg_price': 6.16125, 'stop_loss_price': 4.94}}"
